Date,centre,Price
20-02-08,HYDERABAD,1075.0
27-02-08,HYDERABAD,1075.0
05-03-08,HYDERABAD,1075.0
12-03-08,HYDERABAD,1075.0
19-03-08,HYDERABAD,1075.0
26-03-08,HYDERABAD,1250.0
02-04-08,HYDERABAD,1250.0
06-04-08,HYDERABAD,1250.0
09-04-08,HYDERABAD,1250.0
16-04-08,HYDERABAD,1250.0
23-04-08,HYDERABAD,1250.0
30-04-08,HYDERABAD,1250.0
07-05-08,HYDERABAD,1250.0
14-05-08,HYDERABAD,1250.0
21-05-08,HYDERABAD,1250.0
28-05-08,HYDERABAD,1250.0
04-06-08,HYDERABAD,1250.0
11-06-08,HYDERABAD,1250.0
25-06-08,HYDERABAD,1250.0
02-07-08,HYDERABAD,1250.0
09-07-08,HYDERABAD,1250.0
16-07-08,HYDERABAD,1250.0
23-07-08,HYDERABAD,1250.0
30-07-08,HYDERABAD,1250.0
06-08-08,HYDERABAD,1250.0
13-08-08,HYDERABAD,1250.0
20-08-08,HYDERABAD,1250.0
27-08-08,HYDERABAD,1250.0
03-09-08,HYDERABAD,1250.0
10-09-08,HYDERABAD,1300.0
17-09-08,HYDERABAD,1300.0
24-09-08,HYDERABAD,1300.0
01-10-08,HYDERABAD,1300.0
08-10-08,HYDERABAD,1300.0
15-10-08,HYDERABAD,1300.0
22-10-08,HYDERABAD,1300.0
29-10-08,HYDERABAD,1300.0
05-11-08,HYDERABAD,1300.0
12-11-08,HYDERABAD,1300.0
19-11-08,HYDERABAD,1300.0
26-11-08,HYDERABAD,1300.0
03-12-08,HYDERABAD,1300.0
10-12-08,HYDERABAD,1300.0
17-12-08,HYDERABAD,1300.0
24-12-08,HYDERABAD,1300.0
31-12-08,HYDERABAD,1300.0
07-01-09,HYDERABAD,1300.0
14-01-09,HYDERABAD,1300.0
21-01-09,HYDERABAD,1300.0
28-01-09,HYDERABAD,1300.0
04-02-09,HYDERABAD,1300.0
11-02-09,HYDERABAD,1300.0
18-02-09,HYDERABAD,1300.0
25-02-09,HYDERABAD,1300.0
04-03-09,HYDERABAD,1300.0
11-03-09,HYDERABAD,1300.0
18-03-09,HYDERABAD,1300.0
25-03-09,HYDERABAD,1300.0
01-04-09,HYDERABAD,1300.0
08-04-09,HYDERABAD,1300.0
15-04-09,HYDERABAD,1300.0
22-04-09,HYDERABAD,1300.0
29-04-09,HYDERABAD,1300.0
06-05-09,HYDERABAD,1300.0
13-05-09,HYDERABAD,1300.0
20-05-09,HYDERABAD,1300.0
27-05-09,HYDERABAD,1300.0
03-06-09,HYDERABAD,1300.0
10-06-09,HYDERABAD,1300.0
17-06-09,HYDERABAD,1500.0
24-06-09,HYDERABAD,1500.0
01-07-09,HYDERABAD,1500.0
08-07-09,HYDERABAD,1500.0
15-07-09,HYDERABAD,1500.0
22-07-09,HYDERABAD,1500.0
29-07-09,HYDERABAD,1500.0
05-08-09,HYDERABAD,1500.0
12-08-09,HYDERABAD,1500.0
19-08-09,HYDERABAD,1500.0
26-08-09,HYDERABAD,1500.0
02-09-09,HYDERABAD,1500.0
09-09-09,HYDERABAD,1600.0
16-09-09,HYDERABAD,1600.0
23-09-09,HYDERABAD,1600.0
30-09-09,HYDERABAD,1600.0
07-10-09,HYDERABAD,1600.0
14-10-09,HYDERABAD,1600.0
21-10-09,HYDERABAD,1600.0
28-10-09,HYDERABAD,1600.0
04-11-09,HYDERABAD,1600.0
11-11-09,HYDERABAD,1600.0
18-11-09,HYDERABAD,1600.0
25-11-09,HYDERABAD,1600.0
02-12-09,HYDERABAD,1500.0
09-12-09,HYDERABAD,1500.0
16-12-09,HYDERABAD,1500.0
23-12-09,HYDERABAD,1500.0
30-12-09,HYDERABAD,1500.0
06-01-10,HYDERABAD,1500.0
13-01-10,HYDERABAD,1500.0
20-01-10,HYDERABAD,1500.0
27-01-10,HYDERABAD,1500.0
03-02-10,HYDERABAD,1500.0
06-02-10,HYDERABAD,1633.0
10-02-10,HYDERABAD,1500.0
17-02-10,HYDERABAD,1500.0
24-02-10,HYDERABAD,1500.0
03-03-10,HYDERABAD,1500.0
10-03-10,HYDERABAD,1500.0
17-03-10,HYDERABAD,1500.0
24-03-10,HYDERABAD,1500.0
31-03-10,HYDERABAD,1500.0
07-04-10,HYDERABAD,1600.0
14-04-10,HYDERABAD,1600.0
21-04-10,HYDERABAD,1700.0
28-04-10,HYDERABAD,1667.0
05-05-10,HYDERABAD,1700.0
12-05-10,HYDERABAD,1700.0
19-05-10,HYDERABAD,1600.0
26-05-10,HYDERABAD,1600.0
02-06-10,HYDERABAD,1600.0
09-06-10,HYDERABAD,1600.0
16-06-10,HYDERABAD,1633.0
23-06-10,HYDERABAD,1633.0
30-06-10,HYDERABAD,1633.0
07-07-10,HYDERABAD,1633.0
14-07-10,HYDERABAD,1900.0
21-07-10,HYDERABAD,1683.0
28-07-10,HYDERABAD,1767.0
04-08-10,HYDERABAD,1600.0
11-08-10,HYDERABAD,1633.0
18-08-10,HYDERABAD,1667.0
25-08-10,HYDERABAD,1700.0
01-09-10,HYDERABAD,1667.0
08-09-10,HYDERABAD,1667.0
15-09-10,HYDERABAD,1667.0
22-09-10,HYDERABAD,1667.0
29-09-10,HYDERABAD,1667.0
06-10-10,HYDERABAD,1667.0
13-10-10,HYDERABAD,1650.0
20-10-10,HYDERABAD,1667.0
27-10-10,HYDERABAD,1683.0
03-11-10,HYDERABAD,1667.0
10-11-10,HYDERABAD,1633.0
17-11-10,HYDERABAD,1667.0
24-11-10,HYDERABAD,1650.0
01-12-10,HYDERABAD,1650.0
08-12-10,HYDERABAD,1700.0
15-12-10,HYDERABAD,1700.0
22-12-10,HYDERABAD,1667.0
29-12-10,HYDERABAD,1667.0
05-01-11,HYDERABAD,1667.0
12-01-11,HYDERABAD,1667.0
19-01-11,HYDERABAD,1700.0
26-01-11,HYDERABAD,1700.0
02-02-11,HYDERABAD,1817.0
09-02-11,HYDERABAD,1717.0
16-02-11,HYDERABAD,1667.0
23-02-11,HYDERABAD,1667.0
02-03-11,HYDERABAD,1667.0
09-03-11,HYDERABAD,1767.0
16-03-11,HYDERABAD,1800.0
23-03-11,HYDERABAD,1767.0
30-03-11,HYDERABAD,1767.0
06-04-11,HYDERABAD,1783.0
13-04-11,HYDERABAD,1750.0
20-04-11,HYDERABAD,1750.0
27-04-11,HYDERABAD,1800.0
04-05-11,HYDERABAD,1717.0
11-05-11,HYDERABAD,1750.0
18-05-11,HYDERABAD,1767.0
25-05-11,HYDERABAD,1783.0
01-06-11,HYDERABAD,1800.0
08-06-11,HYDERABAD,1767.0
15-06-11,HYDERABAD,1767.0
22-06-11,HYDERABAD,1750.0
29-06-11,HYDERABAD,1733.0
06-07-11,HYDERABAD,1783.0
13-07-11,HYDERABAD,1783.0
20-07-11,HYDERABAD,1883.0
27-07-11,HYDERABAD,1900.0
03-08-11,HYDERABAD,1900.0
10-08-11,HYDERABAD,1800.0
17-08-11,HYDERABAD,1800.0
24-08-11,HYDERABAD,1800.0
31-08-11,HYDERABAD,1750.0
07-09-11,HYDERABAD,1750.0
14-09-11,HYDERABAD,1750.0
21-09-11,HYDERABAD,1750.0
28-09-11,HYDERABAD,1750.0
05-10-11,HYDERABAD,1800.0
12-10-11,HYDERABAD,1850.0
19-10-11,HYDERABAD,2050.0
26-10-11,HYDERABAD,1833.0
02-11-11,HYDERABAD,1833.0
09-11-11,HYDERABAD,1700.0
16-11-11,HYDERABAD,1800.0
23-11-11,HYDERABAD,1900.0
30-11-11,HYDERABAD,1650.0
07-12-11,HYDERABAD,1650.0
14-12-11,HYDERABAD,1600.0
21-12-11,HYDERABAD,1550.0
28-12-11,HYDERABAD,1650.0
04-01-12,HYDERABAD,1650.0
11-01-12,HYDERABAD,1650.0
18-01-12,HYDERABAD,1650.0
25-01-12,HYDERABAD,1650.0
01-02-12,HYDERABAD,1750.0
08-02-12,HYDERABAD,1750.0
15-02-12,HYDERABAD,1750.0
22-02-12,HYDERABAD,1800.0
29-02-12,HYDERABAD,1800.0
07-03-12,HYDERABAD,1933.0
14-03-12,HYDERABAD,1933.0
21-03-12,HYDERABAD,1933.0
28-03-12,HYDERABAD,2000.0
04-04-12,HYDERABAD,2000.0
11-04-12,HYDERABAD,2000.0
18-04-12,HYDERABAD,2000.0
25-04-12,HYDERABAD,2000.0
02-05-12,HYDERABAD,2000.0
09-05-12,HYDERABAD,2000.0
16-05-12,HYDERABAD,2100.0
23-05-12,HYDERABAD,2100.0
30-05-12,HYDERABAD,2100.0
06-06-12,HYDERABAD,2350.0
13-06-12,HYDERABAD,2350.0
20-06-12,HYDERABAD,2350.0
27-06-12,HYDERABAD,2350.0
04-07-12,HYDERABAD,2100.0
11-07-12,HYDERABAD,2100.0
